#"+ BPC(1083.03666) Scan stir_50_Ecoli-r009.d "
#Point,X(Minutes),Y(Counts)
0,0.052,0
1,0.069,0
2,0.085,0
3,0.102,0
4,0.118,0
5,0.135,0
6,0.152,0
7,0.168,0
8,0.185,0
9,0.202,0.195778502099615
10,0.218,0
11,0.235,0
12,0.251,0
13,0.268,0
14,0.285,0
15,0.301,0
16,0.318,0
17,0.335,0
18,0.351,0
19,0.368,0
20,0.385,0
21,0.401,0
22,0.418,0
23,0.434,0
24,0.451,0
25,0.468,0
26,0.484,0
27,0.501,0
28,0.518,0
29,0.534,0
30,0.551,0.21805761401114
31,0.568,0
32,0.584,0
33,0.601,0
34,0.617,0
35,0.634,0
36,0.651,0
37,0.667,0.24065935065283
38,0.684,0
39,0.701,0
40,0.717,0
41,0.734,0
42,0.750,0
43,0.767,0
44,0.784,0
45,0.800,0
46,0.817,0
47,0.834,0
48,0.850,0.219781143366223
49,0.867,0
50,0.884,0
51,0.900,0
52,0.917,0
53,0.933,0
54,0.950,0
55,0.967,0
56,0.983,0
57,1.000,0
58,1.017,0
59,1.033,0
60,1.050,0
61,1.067,0
62,1.083,0
63,1.100,0
64,1.116,0
65,1.133,0
66,1.150,0
67,1.166,0
68,1.183,0
69,1.200,0
70,1.216,0
71,1.233,0
72,1.249,0
73,1.266,0
74,1.283,0
75,1.299,0.199192884106978
76,1.316,0
77,1.333,0
78,1.349,0
79,1.366,0
80,1.383,0
81,1.399,0
82,1.416,0
83,1.432,0
84,1.449,0
85,1.466,0
86,1.482,0
87,1.499,0
88,1.516,0
89,1.532,0
90,1.549,0
91,1.566,0
92,1.582,0
93,1.599,0
94,1.615,0
95,1.632,0
96,1.649,0
97,1.665,0
98,1.682,0
99,1.699,0
100,1.715,0
101,1.732,0
102,1.748,0.179380978677283
103,1.765,0
104,1.782,0
105,1.798,0
106,1.815,0
107,1.832,0
108,1.848,0
109,1.865,0
110,1.882,0
111,1.898,0
112,1.915,0.245211774499635
113,1.931,0
114,1.948,0
115,1.965,0
116,1.981,0
117,1.998,0
118,2.015,0
119,2.031,0
120,2.048,0
121,2.065,0
122,2.081,0
123,2.098,0
124,2.114,0
125,2.131,0
126,2.148,0
127,2.164,0
128,2.181,0
129,2.198,0
130,2.214,0
131,2.231,0
132,2.247,0
133,2.264,0
134,2.281,0
135,2.297,0
136,2.314,0
137,2.331,0
138,2.347,0.176182111579903
139,2.364,0
140,2.381,0
141,2.397,0
142,2.414,0
143,2.430,0
144,2.447,0
145,2.464,0
146,2.480,0
147,2.497,0
148,2.514,0
149,2.530,0
150,2.547,0
151,2.564,0
152,2.580,0
153,2.597,0
154,2.613,0
155,2.630,0
156,2.647,0
157,2.663,0
158,2.680,0
159,2.697,0
160,2.713,0
161,2.730,0
162,2.746,0
163,2.763,0
164,2.780,0
165,2.796,0.185051335623344
166,2.813,0
167,2.830,0
168,2.846,0
169,2.863,0
170,2.880,0
171,2.896,0
172,2.913,0
173,2.929,0
174,2.946,0.199704913163565
175,2.963,0
176,2.979,0
177,2.996,0
178,3.013,0
179,3.029,0
180,3.046,0
181,3.063,0
182,3.079,0
183,3.096,0
184,3.112,0
185,3.129,0
186,3.146,0
187,3.162,0
188,3.179,0
189,3.196,0
190,3.212,0
191,3.229,0
192,3.245,0
193,3.262,0
194,3.279,0
195,3.295,0
196,3.312,0
197,3.329,0
198,3.345,0.189517130299252
199,3.362,0
200,3.379,0
201,3.395,0
202,3.412,0
203,3.428,0
204,3.445,0
205,3.462,0
206,3.478,0
207,3.495,0
208,3.512,0
209,3.528,0
210,3.545,0
211,3.562,0
212,3.578,0
213,3.595,0
214,3.611,0
215,3.628,0
216,3.645,0
217,3.661,0
218,3.678,0
219,3.695,0.179414668511768
220,3.711,0
221,3.728,0
222,3.744,0
223,3.761,0
224,3.778,0
225,3.794,0
226,3.811,0
227,3.828,0
228,3.844,0
229,3.861,0
230,3.878,0
231,3.894,0
232,3.911,0
233,3.927,0
234,3.944,0
235,3.961,0
236,3.977,0
237,3.994,0
238,4.011,0
239,4.027,0
240,4.044,0
241,4.061,0
242,4.077,0
243,4.094,0
244,4.110,0
245,4.127,0
246,4.144,0
247,4.160,0
248,4.177,0
249,4.194,0
250,4.210,0
251,4.227,0.25002304707855
252,4.243,0
253,4.260,0
254,4.277,0.179328321478807
255,4.293,0
256,4.310,0.197078465465594
257,4.327,0
258,4.343,0
259,4.360,0
260,4.377,0
261,4.393,0
262,4.410,0
263,4.426,0
264,4.443,0
265,4.460,0
266,4.476,0
267,4.493,0
268,4.510,0
269,4.526,0
270,4.543,0.169978475460869
271,4.560,0
272,4.576,0
273,4.593,0
274,4.609,0
275,4.626,0.222634917294147
276,4.643,0
277,4.659,0.253931221772253
278,4.676,0
279,4.693,0
280,4.709,0
281,4.726,0
282,4.742,0
283,4.759,0
284,4.776,0
285,4.792,0
286,4.809,0
287,4.826,0
288,4.842,0
289,4.859,0
290,4.876,0
291,4.892,0
292,4.909,0
293,4.925,0
294,4.942,0
295,4.959,0
296,4.975,0
297,4.992,0
298,5.009,0
299,5.025,0
300,5.042,0
301,5.059,0
302,5.075,0
303,5.092,0
304,5.108,0
305,5.125,0
306,5.142,0
307,5.158,0
308,5.175,0
309,5.192,0
310,5.208,0
311,5.225,0
312,5.241,0
313,5.258,0
314,5.275,0
315,5.291,0
316,5.308,0
317,5.325,0
318,5.341,0
319,5.358,0
320,5.375,0
321,5.391,0
322,5.408,0
323,5.424,0
324,5.441,0
325,5.458,0
326,5.474,0
327,5.491,0
328,5.508,0
329,5.524,0
330,5.541,0
331,5.558,0
332,5.574,0
333,5.591,0
334,5.607,0
335,5.624,0
336,5.641,0
337,5.657,0
338,5.674,0
339,5.691,0
340,5.707,0
341,5.724,0
342,5.741,0
343,5.757,0
344,5.774,0
345,5.790,0
346,5.807,0
347,5.824,0
348,5.840,0
349,5.857,0
350,5.874,0.268457580752104
351,5.890,0
352,5.907,0
353,5.923,0
354,5.940,0
355,5.957,0
356,5.973,0
357,5.990,0
358,6.007,0
359,6.023,0
360,6.040,0
361,6.057,0
362,6.073,0
363,6.090,0.179985202716784
364,6.106,0
365,6.123,0
366,6.140,0
367,6.156,0
368,6.173,0
369,6.190,0
370,6.206,0
371,6.223,0
372,6.240,0
373,6.256,0
374,6.273,0
375,6.289,0
376,6.306,0
377,6.323,0
378,6.339,0
379,6.356,0
380,6.373,0
381,6.389,0
382,6.406,0
383,6.422,0
384,6.439,0
385,6.456,0
386,6.472,0
387,6.489,0
388,6.506,0
389,6.522,0
390,6.539,0
