#"+ BPC(1083.03666) Scan unstir_50_Ecoli-r009.d "
#Point,X(Minutes),Y(Counts)
0,0.064,0
1,0.080,0
2,0.097,0
3,0.114,0
4,0.130,0
5,0.147,0
6,0.163,0
7,0.180,0.487630797925896
8,0.197,0
9,0.213,0
10,0.230,0
11,0.247,0
12,0.263,0
13,0.280,0
14,0.297,0
15,0.313,0.595331846031653
16,0.330,0.365730558228375
17,0.346,0
18,0.363,0
19,0.380,0
20,0.396,0.550652336715976
21,0.413,0
22,0.430,0
23,0.446,0.441868194745965
24,0.463,0
25,0.480,0
26,0.496,0
27,0.513,0
28,0.529,0
29,0.546,0
30,0.563,0
31,0.579,0
32,0.596,0
33,0.613,0
34,0.629,0
35,0.646,0
36,0.662,0
37,0.679,0.552115789684913
38,0.696,0
39,0.712,0
40,0.729,0
41,0.746,0
42,0.762,0
43,0.779,0
44,0.796,0
45,0.812,0
46,0.829,0
47,0.845,0
48,0.862,0
49,0.879,0
50,0.895,0
51,0.912,0
52,0.929,0
53,0.945,0
54,0.962,0
55,0.979,0.51426132786862
56,0.995,0
57,1.012,0
58,1.028,0
59,1.045,0
60,1.062,0.415408970203413
61,1.078,0
62,1.095,0.460368818456832
63,1.112,0
64,1.128,0
65,1.145,0
66,1.161,0
67,1.178,0
68,1.195,0
69,1.211,0.488062515267777
70,1.228,0
71,1.245,0
72,1.261,0
73,1.278,0
74,1.295,0.429809357689398
75,1.311,0
76,1.328,0
77,1.344,0.34765869876075
78,1.361,0
79,1.378,0
80,1.394,0.392047135267111
81,1.411,0
82,1.428,0.411841781122401
83,1.444,0
84,1.461,0
85,1.478,0
86,1.494,0.627758666624463
87,1.511,0
88,1.527,0
89,1.544,0.526895454219152
90,1.561,0
91,1.577,0
92,1.594,0.405686753185493
93,1.611,0.553259075403161
94,1.627,0.404760276265572
95,1.644,0
96,1.660,0
97,1.677,0
98,1.694,0
99,1.710,0
100,1.727,0.446060054066008
101,1.744,0
102,1.760,0
103,1.777,0
104,1.794,0
105,1.810,0
106,1.827,0
107,1.843,0.547572229156543
108,1.860,0.378323906138573
109,1.877,0
110,1.893,0.410502615087482
111,1.910,0
112,1.927,0
113,1.943,0
114,1.960,0.50351127844967
115,1.977,0
116,1.993,0
117,2.010,0
118,2.026,0
119,2.043,0
120,2.060,0
121,2.076,0.363400640439683
122,2.093,0.45213768513946
123,2.110,0
124,2.126,0
125,2.143,0.360669512102006
126,2.159,0
127,2.176,0
128,2.193,0
129,2.209,0
130,2.226,0
131,2.243,0
132,2.259,0
133,2.276,0
134,2.293,0
135,2.309,0
136,2.326,0
137,2.342,0
138,2.359,0
139,2.376,0
140,2.392,0
141,2.409,0
142,2.426,0.691396966485044
143,2.442,0
144,2.459,0
145,2.476,0
146,2.492,0
147,2.509,0
148,2.525,0.45291227007287
149,2.542,0
150,2.559,0
151,2.575,0
152,2.592,0
153,2.609,0
154,2.625,0
155,2.642,0
156,2.658,0
157,2.675,0
158,2.692,0.46242597264777
159,2.708,0.445618321867874
160,2.725,0
161,2.742,0
162,2.758,0
163,2.775,0
164,2.792,0
165,2.808,0
166,2.825,0
167,2.841,0
168,2.858,0
169,2.875,0
170,2.891,0
171,2.908,0
172,2.925,0.341849183364585
173,2.941,0
174,2.958,0
175,2.975,0
176,2.991,0
177,3.008,0
178,3.024,0
179,3.041,0
180,3.058,0
181,3.074,0
182,3.091,0
