#"+ BPC(1083.03666) Scan unstir_50_Ecoli-r003.d "
#Point,X(Minutes),Y(Counts)
0,0.053,0
1,0.069,0
2,0.086,0
3,0.102,0.333201097877958
4,0.119,0
5,0.136,0
6,0.152,0
7,0.169,0
8,0.186,0.194810592378928
9,0.202,0
10,0.219,0
11,0.236,0
12,0.252,0
13,0.269,0
14,0.285,0
15,0.302,0
16,0.319,0.244206713564182
17,0.335,0
18,0.352,0
19,0.369,0
20,0.385,0
21,0.402,0
22,0.418,0
23,0.435,0
24,0.452,0
25,0.468,0
26,0.485,0
27,0.502,0
28,0.518,0
29,0.535,0
30,0.552,0
31,0.568,0
32,0.585,0.234109975720961
33,0.602,0
34,0.618,0
35,0.635,0
36,0.651,0
37,0.668,0
38,0.685,0
39,0.701,0
40,0.718,0
41,0.735,0.242498599664448
42,0.751,0
43,0.768,0
44,0.784,0
45,0.801,0
46,0.818,0.251422355475767
47,0.834,0
48,0.851,0
49,0.868,0
50,0.884,0
51,0.901,0
52,0.918,0
53,0.934,0
54,0.951,0
55,0.967,0.295762272354549
56,0.984,0
57,1.001,0
58,1.017,0.207683409847149
59,1.034,0
60,1.051,0.341627652836497
61,1.067,0
62,1.084,0
63,1.101,0
64,1.117,0
65,1.134,0
66,1.150,0
67,1.167,0
68,1.184,0
69,1.200,0
70,1.217,0
71,1.234,0
72,1.250,0
73,1.267,0
74,1.283,0
75,1.300,0
76,1.317,0
77,1.333,0.216645290481627
78,1.350,0
79,1.367,0
80,1.383,0
81,1.400,0
82,1.417,0
83,1.433,0
84,1.450,0.267404796319597
85,1.466,0
86,1.483,0.272294214907328
87,1.500,0.238650373596466
88,1.516,0
89,1.533,0
90,1.550,0
91,1.566,0
92,1.583,0
93,1.600,0
94,1.616,0
95,1.633,0
96,1.649,0
97,1.666,0
98,1.683,0
99,1.699,0.272229732181739
100,1.716,0.26844482599071
101,1.733,0
102,1.749,0
103,1.766,0.21659328069201
104,1.782,0
105,1.799,0
106,1.816,0
107,1.832,0
108,1.849,0
109,1.866,0
110,1.882,0
111,1.899,0
112,1.916,0
113,1.932,0
114,1.949,0
115,1.965,0
116,1.982,0
117,1.999,0.274028603648876
118,2.015,0
119,2.032,0.264620216824801
120,2.049,0
121,2.065,0
122,2.082,0
123,2.099,0.311985478239908
124,2.115,0.233589019531746
125,2.132,0
126,2.148,0
127,2.165,0
128,2.182,0
129,2.198,0
130,2.215,0.257031743490812
131,2.232,0
132,2.248,0
133,2.265,0
134,2.281,0
135,2.298,0
136,2.315,0.35322429929975
137,2.331,0
138,2.348,0
139,2.365,0
140,2.381,0
141,2.398,0
142,2.415,0
143,2.431,0
144,2.448,0
145,2.464,0.207069356549823
146,2.481,0
147,2.498,0
148,2.514,0
149,2.531,0
150,2.548,0
151,2.564,0.238519276256121
152,2.581,0
153,2.598,0.356515797739504
154,2.614,0
155,2.631,0
156,2.647,0
157,2.664,0.185386368663897
158,2.681,0
159,2.697,0.426872348660809
160,2.714,0.210481237510341
161,2.731,0
162,2.747,0
163,2.764,0
164,2.780,0
165,2.797,0.239075588581264
166,2.814,0
167,2.830,0
168,2.847,0.183047160196934
169,2.864,0
170,2.880,0
171,2.897,0
172,2.914,0
173,2.930,0
174,2.947,0
175,2.963,0
176,2.980,0
177,2.997,0
178,3.013,0
179,3.030,0
180,3.047,0
181,3.063,0.26106403188585
182,3.080,0
183,3.097,0
184,3.113,0
185,3.130,0
186,3.146,0
187,3.163,0
188,3.180,0
189,3.196,0
190,3.213,0
191,3.230,0.308473066246065
192,3.246,0
193,3.263,0
194,3.279,0.310930691465859
195,3.296,0
196,3.313,0
197,3.329,0
198,3.346,0
199,3.363,0
200,3.379,0
201,3.396,0
202,3.413,0.258602696625168
203,3.429,0
204,3.446,0.238831833357526
205,3.462,0
206,3.479,0
207,3.496,0
208,3.512,0.19357574403087
209,3.529,0
210,3.546,0.267868412996276
211,3.562,0
212,3.579,0
213,3.596,0
214,3.612,0
215,3.629,0
216,3.645,0
217,3.662,0
218,3.679,0
219,3.695,0
220,3.712,0
221,3.729,0.298585281228099
222,3.745,0.245226144202303
223,3.762,0
224,3.778,0
225,3.795,0
226,3.812,0
227,3.828,0
228,3.845,0
229,3.862,0.303019887564542
230,3.878,0
231,3.895,0
232,3.912,0
233,3.928,0.209586577762244
234,3.945,0
235,3.961,0
236,3.978,0
237,3.995,0
238,4.011,0.206266838712743
239,4.028,0.227004126101486
240,4.045,0
241,4.061,0
242,4.078,0
243,4.095,0
244,4.111,0.222133202344452
245,4.128,0
246,4.144,0
247,4.161,0.218863521160071
248,4.178,0.207821179723719
249,4.194,0.405542548361391
250,4.211,0.237107301142517
251,4.228,0
252,4.244,0.313168649040817
253,4.261,0
254,4.277,0
255,4.294,0.232938239598312
256,4.311,0
257,4.327,0
258,4.344,0
259,4.361,0.25852691765568
260,4.377,0
261,4.394,0
262,4.411,0
263,4.427,0.287911742774231
264,4.444,0
265,4.460,0
266,4.477,0
267,4.494,0
268,4.510,0
269,4.527,0
270,4.544,0
271,4.560,0.52710843373494
272,4.577,0
273,4.594,0
274,4.610,0
275,4.627,0
276,4.643,0
277,4.660,0.264158178299843
278,4.677,0
279,4.693,0
280,4.710,0
281,4.727,0.355106176010045
282,4.743,0
283,4.760,0
284,4.776,0
285,4.793,0.229404453339053
286,4.810,0
287,4.826,0
288,4.843,0
289,4.860,0.253768956337634
290,4.876,0
291,4.893,0
292,4.910,0
293,4.926,0
294,4.943,0.306583686393376
295,4.959,0
296,4.976,0.332476615490459
297,4.993,0
298,5.009,0
299,5.026,0
300,5.043,0
301,5.059,0
302,5.076,0
303,5.093,0
304,5.109,0
305,5.126,0
306,5.142,0
307,5.159,0
308,5.176,0
309,5.192,0
310,5.209,0
