#"+ BPC(1083.03666) Scan unstir_50_Ecoli-r001.d "
#Point,X(Minutes),Y(Counts)
0,0.063,0
1,0.080,0
2,0.096,0
3,0.113,0
4,0.130,0
5,0.146,0
6,0.163,0.198117178767369
7,0.180,0
8,0.196,0
9,0.213,0.218706209277102
10,0.230,0
11,0.246,0
12,0.263,0
13,0.279,0
14,0.296,0
15,0.313,0.305000278176238
16,0.329,0
17,0.346,0.490030627141911
18,0.363,0
19,0.379,0
20,0.396,0.273541183079673
21,0.412,0
22,0.429,0
23,0.446,0.265939827000667
24,0.462,0
25,0.479,0
26,0.496,0
27,0.512,0
28,0.529,0
29,0.546,0
30,0.562,0
31,0.579,0.268237264677438
32,0.595,0
33,0.612,0
34,0.629,0
35,0.645,0
36,0.662,0.23003736808354
37,0.679,0
38,0.695,0.167585756581071
39,0.712,0.342053219660327
40,0.729,0
41,0.745,0
42,0.762,0.329650317895598
43,0.778,0
44,0.795,0
45,0.812,0
46,0.828,0
47,0.845,0.332374916137364
48,0.862,0.2625287034504
49,0.878,0
50,0.895,0
51,0.911,0
52,0.928,0
53,0.945,0
54,0.961,0
55,0.978,0
56,0.995,0
57,1.011,0
58,1.028,0
59,1.045,0.516125353851308
60,1.061,0
61,1.078,0
62,1.094,0
63,1.111,0
64,1.128,0
65,1.144,0
66,1.161,0
67,1.178,0
68,1.194,0
69,1.211,0
70,1.228,0
71,1.244,0
72,1.261,0
73,1.277,0
74,1.294,0.205822413627438
75,1.311,0
76,1.327,0
77,1.344,0
78,1.361,0
79,1.377,0.309360311861695
80,1.394,0.306450135548678
81,1.410,0
82,1.427,0
83,1.444,0
84,1.460,0
85,1.477,0
86,1.494,0
87,1.510,0
88,1.527,0
89,1.544,0
90,1.560,0
91,1.577,0
92,1.593,0
93,1.610,0
94,1.627,0
95,1.643,0
96,1.660,0
97,1.677,0
98,1.693,0
99,1.710,0
100,1.727,0
101,1.743,0
102,1.760,0
103,1.776,0
104,1.793,0
105,1.810,0
106,1.826,0
107,1.843,0
108,1.860,0
109,1.876,0.167048000570022
110,1.893,0
111,1.909,0
112,1.926,0
113,1.943,0
114,1.959,0
115,1.976,0
116,1.993,0
117,2.009,0
118,2.026,0
119,2.043,0
120,2.059,0
121,2.076,0
122,2.092,0
123,2.109,0
124,2.126,0
125,2.142,0
126,2.159,0
127,2.176,0
128,2.192,0
129,2.209,0
130,2.226,0
131,2.242,0
132,2.259,0
133,2.275,0
134,2.292,0
135,2.309,0
136,2.325,0.204277532357819
137,2.342,0
138,2.359,0
139,2.375,0
140,2.392,0
141,2.408,0.25283856120137
142,2.425,0
143,2.442,0
144,2.458,0
